,plant_id,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR
756,58838,,,,9.319000740250186,9.232000048121366,9.212996253051674,9.103997995587635,8.905006632448199,8.767000979535789,8.843999791343032,7,-0.7445879185335347
757,58872,,,,9.319003483886814,9.232002647821572,9.212998880538619,9.10400078128699,8.905002079884532,8.76700005655764,8.844000750753912,7,-0.744590554921476
758,58883,,,,9.318811348515291,9.23199967691521,9.212999379213986,9.103999304816229,8.904999900578074,8.766999717507977,8.843999027695054,7,-0.7443009701460501
759,58884,,,9.509980449256636,9.319001140466787,9.231999189311864,9.212998084183257,9.103998916774751,8.904999246380685,8.767003183840837,8.84399727621445,8,-0.9034301448649917
760,58885,,,9.510009145412052,9.319000274807733,9.231997449298303,9.21299454034545,9.104000986192066,8.905002830861546,8.7670029736335,8.84399883030492,8,-0.903465345826937
761,58886,,,9.510009354536951,9.318997719387996,9.231994876352557,9.212997629296702,9.104000834501145,8.905001277282052,8.766998568097424,8.84400067500194,8,-0.9034630345020611
762,58887,,9.540965151177522,9.51014157576307,9.3190081134029,9.231970015197138,9.21312006331612,9.104109648260335,8.904772737361327,8.766881788364506,8.84408074749228,9,-0.8391951115501728
763,58891,,,9.510123904502871,9.31899802631373,9.231985451451084,9.212995155702268,9.104004928845715,8.90495234099526,8.76700317539081,8.843987611687432,8,-0.9036305348922191
764,58898,,,,9.318957638768522,9.231997991092058,9.212999783658818,9.103999854409885,8.90500122480543,8.767002808944502,8.844000620583342,7,-0.7445210077135833
765,58900,,,,9.31899959041149,9.231999198298764,9.21300051238879,9.103999853393178,8.90500053836786,8.766999329672986,8.843999281291767,7,-0.7445869867453658
766,58902,,,,,9.231998763750257,9.21299826907913,9.104000333348285,8.904998839227522,8.766998659638107,8.844001027793704,6,-0.7130489338282531
767,58904,,,,9.319003498525747,9.232000574053284,9.213003847353312,9.103991310307173,8.905005945176026,8.76700736044434,8.844010863114917,7,-0.7445743643318514
768,58908,,,,9.318988722088566,9.232003002674032,9.212997436428498,9.103985307727429,8.90500762255815,8.767006496969783,8.844008578634904,7,-0.7445555438388207
769,58924,,,,,,,,,8.766996077688823,8.843995356663159,2,0.4381828637046281
770,58927,,9.541136537610834,9.510324591996099,9.31925119073095,9.231962533513434,9.212988161875979,9.103611115918339,8.904809592723778,8.767014498337348,8.843950815637326,9,-0.8395548944587827
771,58932,,9.540940031972507,9.509975479515704,9.319255337054244,9.23175502338491,9.212922509514195,9.103834416077374,8.905131823654841,8.766881666914294,8.844086929413448,9,-0.8391584025780552
772,58938,,,9.510004749370431,9.31900141907272,9.232000495528258,9.212998680899103,9.104001809112793,8.904998238828272,8.766998913601354,8.843998347241177,8,-0.9034602964398286
773,58939,,,9.666666666666666,9.318810747519665,9.231985914207655,9.212856956592178,9.103885230937548,8.904983333464928,8.766984309668446,8.843978446983712,8,-1.1056759117577086
774,58940,,,9.5,9.319069906157386,9.23200749711986,9.213007025757372,9.103996903323653,8.905010765481054,8.766988862010392,8.843977731919447,8,-0.8904499699372237
775,58958,,9.540507995819846,9.510141259502905,9.318409683632613,9.231867285593774,9.212516156391573,9.10441878659411,8.904613464930744,8.76707277134332,8.844182374012128,9,-0.8385405710470195
776,58965,,,,9.318981803718803,9.231998884167112,9.213000879117024,9.103997325281673,8.904999254839284,8.76700073669817,8.844000674247772,7,-0.7445576900445894
777,58966,,,9.510001447005784,9.319071373394257,9.231978618541511,9.213028275683667,9.103988757336511,8.905022372188286,8.766988711449553,8.843986310686818,8,-0.9034728536407854
778,58979,,,,,,,9.103903397921933,8.904995451486021,8.76699504918134,8.84399997108233,4,-0.7214848773253069
779,58981,,,9.510003566584325,9.318999317465538,9.232002154946722,9.213005420015731,9.104000066731672,8.905001744015646,8.766999300776819,8.844000175691711,8,-0.9034561948638054
780,58992,,9.540947936904754,9.50984647893877,9.319080281063103,9.232807093110864,9.212930380816914,9.104097549965472,8.904861016738385,8.766819850744032,8.843986441955929,9,-0.8392927180319698
781,58994,,,,9.319005547247995,9.231996011241806,9.212997587341903,9.104004453648436,8.905001062367583,8.76699890494134,8.84400102904379,7,-0.7445932482569639
782,58998,,,,9.319006668489925,9.231999537398304,9.212998992408894,9.103998397622068,8.90500135676776,8.767000584747308,8.843998213647522,7,-0.7445994681318235
783,58999,,,,9.318986698297044,9.232000457062796,9.213004069439787,9.103995502608397,8.905000391066315,8.767005408700447,8.844002873998969,7,-0.7445616106138586
784,59003,,,9.509967358943545,9.318931166988905,9.23200254253837,9.21296603695964,9.104002114868523,8.90501826155125,8.76695192695224,8.843964145586213,8,-0.9034594977498922
785,59005,,,,,9.232002612611899,9.213001268950089,9.104002002893266,8.905000455586487,8.767000713354403,8.844001501979847,6,-0.7130549454493429
786,59021,,,,9.319003294574078,9.231997673299974,9.212995477267198,9.103995254083253,8.904999463757294,8.767000190968226,8.844001511220322,7,-0.7445890476374561
787,59024,,9.542816899833332,9.511895590931049,9.315280643311716,9.232157842275818,9.213709463412515,9.104448831798026,8.904934923007703,8.76977409906054,8.844504461833623,9,-0.8408054362606832
788,59034,,,,9.319006704942385,9.231999890866478,9.212998991986598,9.103999631631305,8.905002431137069,8.766999129412845,8.84400104535957,7,-0.7445949835894528
789,59061,,,,,,9.212994700576736,9.1040000383161,8.905001230387912,8.767000252347994,8.843999721863321,5,-0.8141819054366617
790,59063,,,,,,,9.103997612252131,8.904998452072046,8.766999223107506,8.843995269152101,4,-0.7217549240158827
791,59065,,,,,9.232133660509575,9.213001730391719,9.103999287614762,8.905002376805331,8.766998112449427,8.843999147989525,6,-0.7132942436800183
792,59066,,,,,,9.213005667607444,9.103998696340811,8.90500019087231,8.767003527933975,8.844004673312627,5,-0.8141944131887957
793,59068,,,,,9.231998612363041,9.21300287729734,9.103998090431785,8.905003350431857,8.767000948342627,8.844001773056805,6,-0.7130472680292654
794,59070,,,,,9.232016232660209,9.212970470469743,9.104027758327861,8.904911452938551,8.76701221573559,8.844015467354234,6,-0.7130532282744517
795,59071,,,,9.319002357451918,9.23201122117687,9.212981598308854,9.104016685487167,8.905011394390202,8.766990741797267,8.84399079708564,7,-0.7446047994443261
796,59076,,,,,9.232041907189911,9.213037976960306,9.104033250979597,8.904904152629003,8.766994235653735,8.844021326694694,6,-0.7130882849612274
797,59083,,,9.509998361476388,9.319001113360182,9.232000533281463,9.212997848300143,9.104000209781905,8.905000576011735,8.766999934154496,8.844000281093662,8,-0.9034492674229178
798,59084,,,,,9.23200162639491,9.212991925247776,9.103997981666966,8.905002673140226,8.76700130472978,8.843998220387334,6,-0.7130593178324318
799,59118,,,,9.318999524382397,9.232005028015726,9.213000671945961,9.103999676717605,8.904999309022818,8.767000417249395,8.844001386868078,7,-0.7445835104654686
800,59147,,,,9.319093163713227,9.232022961404791,9.213002222087885,9.104009602183579,8.904997846580011,8.767004840216021,8.843999652035505,7,-0.7447287681929149
801,59187,,,,9.319001099947933,9.232000006459195,9.21299352667113,9.104008488497556,8.904999163003213,8.76699813812502,8.843998686555814,7,-0.7445902371077784
802,59193,,,,,,9.213003741647883,9.104001014424487,8.905000173752617,8.767000900908167,8.844000258140209,5,-0.8142001695346401
803,59200,,,,9.318889498992386,9.232000457692212,9.21299808807097,9.104000362674551,8.904998774366332,8.766997689740228,8.844000746055457,7,-0.7444171273492506
804,59201,,,,9.318988537499298,9.23200126628285,9.212999862448292,9.104000183833856,8.90500097566296,8.76699889219404,8.84400199364805,7,-0.7445658205030514
805,59222,,,,,9.231991905822225,9.212987469943206,9.103991805391596,8.90498872382477,8.766995638895121,8.843994009932826,6,-0.7130497723611184
806,59234,,,,9.31899710043362,9.23200602861002,9.213003772039917,9.103998123139332,8.904999832674207,8.7669990892873,8.844005966773924,7,-0.744572479463812
807,59236,,,,9.319003483086892,9.231997503066285,9.212999388083032,9.103999425780067,8.90500275092833,8.767000236269551,8.844001229462464,7,-0.7445897862040529
808,59238,,,9.510047200469595,9.31899742953389,9.23199941319327,9.212991633500177,9.104000093407286,8.905009433140682,8.767000743552737,8.844003598796549,8,-0.9035082347160883
809,59244,,,,,,,9.104000761621514,8.905000016898187,8.767000012432918,8.844005644175466,4,-0.7217343937250043
810,59245,,,,,,9.21299861044415,9.104000464227132,8.905002274341125,8.767001161093143,8.843998900610574,5,-0.81419216612868
811,59247,,,,,,,,8.905002121473073,8.766999915425817,8.844000740176867,3,-0.2288646475140932
812,59284,,,9.510002629609401,9.318999704493677,9.23200003092144,9.213000567764746,9.104001673950375,8.904999245870782,8.767000568671984,8.843999842093735,8,-0.9034554416689211
813,59292,,,,,,,,8.904999661635646,8.76699958240899,8.843999489165748,3,-0.2288601651983968
814,59296,,,,,,,9.10400997276652,8.905001193930286,8.76700999133194,8.843990133621187,4,-0.7218030337718617
815,59301,,,,,9.233304008032727,9.212422251071034,9.103679251038745,8.904557482493347,8.766853966012727,8.842919473494224,6,-0.7174120450190946
816,59302,,,,,9.231892462454093,9.212826152970171,9.104017698341687,8.905054849615189,8.767022561805367,8.843958118473308,6,-0.7129386806552174
817,59305,,,,,9.232392727294513,9.21216409608543,9.103688024543189,8.904624298986656,8.767336562861056,8.842991932633135,6,-0.7156432463452655
818,59306,,,,,9.231500661170084,9.212917039503443,9.10408154346507,8.905257566458094,8.766452150790933,8.844582092510057,6,-0.7110688875475946
819,59311,,,9.510001869508319,9.319000955109447,9.23199931781337,9.213000745924989,9.103999380755438,8.904999618722597,8.767000104853704,8.844000977764782,8,-0.9034528609724757
820,59312,,,9.5100113891032,9.318998288177403,9.231996546163852,9.21300171159312,9.104006012953498,8.904994467301892,8.766999834174626,8.843997778980048,8,-0.9034697408052184
821,59313,,,,,,9.212432925331537,9.104222429026535,8.905131240493622,8.76721325985464,8.84446075957525,5,-0.8119381599645425
822,59314,,,,,9.23230009068171,9.213227604018869,9.10419235457186,8.904995614961054,8.767080141509146,8.843646500714529,6,-0.7142523903531206
823,59320,,,,9.318996001595394,9.231998905738358,9.213000908189143,9.104000109263795,8.905004031252016,8.767001139094399,8.844000407096514,7,-0.7445797212006999
824,59321,,,,,9.232000163334051,9.213001838276703,9.104001383697408,8.904996559185072,8.767001209518629,8.84399986604054,6,-0.7130536162333279
825,59328,,,9.50973432530481,9.320001259923822,9.232314778248794,9.212986871899053,9.104202296484187,8.90485008289352,8.767261857766377,8.844133962757839,8,-0.9029181103209161
826,59329,,,9.509034595026765,9.317685812579098,9.232728786977878,9.213417791147236,9.103720717499742,8.905167399474307,8.767629674176904,8.84416796730991,8,-0.9019589946475559
827,59330,,,9.514352451757063,9.319682440625998,9.232572447138653,9.212843531579907,9.10385978076274,8.905225574503827,8.767346797830681,8.844229327033366,8,-0.9087983614683881
828,59331,,,9.514584569766612,9.317470074088025,9.23223294890052,9.212210266823154,9.10292437752806,8.905095403301551,8.767152750070437,8.846202535143027,8,-0.9063373310284395
829,59332,,,,9.319000582096573,9.23200064582368,9.212999246361486,9.104000374272289,8.905000078186701,8.766999155373197,8.844000953741661,7,-0.7445858142525297
830,59384,,,,9.3190008698894,9.231998942823465,9.21299847756297,9.104001056203247,8.905000572608975,8.767000566341201,8.843999072421807,7,-0.7445892684132427
831,59417,,,,9.319024231639318,9.23201155786741,9.213024864852844,9.104021178790722,8.904987756058082,8.766993433796847,8.843940062065718,7,-0.7447194244233124
832,59435,,,,9.318987027801366,9.232001899971827,9.212961679364987,9.104010303753554,8.905009748881751,8.766991875834904,8.844023337398557,7,-0.7445293035955536
833,59442,,,,9.318996186407018,9.232000367608242,9.212998170872808,9.103997844548589,8.905000205902073,8.7670008935988,8.844000749119289,7,-0.7445794540455464
834,59448,,,9.510359672434797,9.318967465519625,9.231995079433716,9.212765727888302,9.103941498567613,8.904834079339777,8.767134582808339,8.843959119717589,8,-0.9039775273550155
835,59460,,,,9.318997792070654,9.231999286723818,9.213000241477891,9.104000007720343,8.90499978328784,8.767000215684199,8.843999932958289,7,-0.7445832056762414
836,59475,,,9.509999409367433,9.318999305288138,9.232000085670919,9.212998869023194,9.104000001384094,8.904997115080493,8.766999359517042,8.84399906459732,8,-0.9034523361806768
837,59490,,,,,,9.212985159411119,9.10397544308724,8.904974434728043,8.76694504566811,8.843988182698,5,-0.8141872441127407
838,59491,,,,,,9.21296687858217,9.10404097903328,8.90494842966333,8.766957137910849,8.844055214308202,5,-0.8139975300142877
839,59492,,,,,,9.213037714295634,9.103989239606125,8.904933602858648,8.766961069657755,8.844046809521755,5,-0.8141689034399269
840,59493,,,,,,9.213047212795598,9.103978569833979,8.905058939946107,8.767034758860504,8.84398538239258,5,-0.8143271364314364
841,59494,,,,,,9.212986927869867,9.104015716268657,8.905001185224508,8.76705772356608,8.843961695987344,5,-0.8142504619637392
842,59547,,,,,9.232000326541156,9.212997359632551,9.10399901190537,8.904998634821185,8.766998141391946,8.844007215961186,6,-0.7130401564935718
843,59621,,,,9.31900007142927,9.232000230221567,9.212998712011908,9.104001719615532,8.905000358418876,8.766998748042617,8.843999965707711,7,-0.7445866213335095
844,59622,,,,,9.232037110186637,9.21301991741387,9.103982465970665,8.905002029533076,8.76698913527329,8.843886550675554,6,-0.7133318641828645
845,59629,,,,,9.231984334203656,9.212999858042862,9.10399677741483,8.904997281464105,8.76700405803862,8.844008949636132,6,-0.7130082472829979
846,59637,,,,9.319105282761337,9.231998038492412,9.212999250232675,9.104003276646983,8.905000910418556,8.766998084295485,8.844000012524939,7,-0.744746629770543
847,59639,,,9.510189002273766,9.319144764581461,9.232984793225993,9.212308703865075,9.104191497617327,8.90368199011754,8.767364218854595,8.855114114418983,8,-0.8881399319603189
848,59654,,,,9.318979357798165,9.231999800170785,9.213002211506792,9.104003537449136,8.905002175950521,8.766996177068219,8.84400573298094,7,-0.7445458579103836
849,59655,,,,9.318690783807062,9.231998683650565,9.212999265652448,9.103996228355856,8.904996906733468,8.766996141585363,8.84399927299742,7,-0.7441171257649426
850,59684,,,,,,9.213003373816852,9.103998080947802,8.904997860676685,8.76700452635723,8.844001048570789,5,-0.8141976045902499
851,59692,,,9.510037809119853,9.319267406785755,9.231955227340867,9.213144921202135,9.103968465865258,8.904845828501587,8.76694779971593,8.843864495288175,8,-0.9036908343523997
852,59693,,,,,,,,,,8.84401430415168,1,
853,59712,,,,,,9.213001823475155,9.104003258629062,8.904997218922025,8.767004494271808,8.843998833095137,5,-0.81419923577013
854,59724,,,,9.319088478554788,9.231559922750998,9.21286530627725,9.103962533673855,8.905420528978917,8.767179378697378,8.844020724527521,7,-0.7446878546848557
855,59725,,,,9.31903779039767,9.231889790298633,9.213024559259358,9.104265584480336,8.90482742911848,8.767265083756763,8.844064027885121,7,-0.7445413038093207
856,59732,,,,9.318998575123143,9.231983529998432,9.213001809465661,9.103998219185927,8.905002312456089,8.766999727054769,8.843997504190746,7,-0.7445882911092716
857,59733,,,,9.318997919939228,9.231936742605418,9.212996623704695,9.104001481268925,8.904999237037243,8.76700229208023,8.84399974625394,7,-0.7445836995730204
858,59734,,,,9.31899790429302,9.23200168493702,9.21300297719363,9.104000663108536,8.905002085070215,8.766999933935717,8.844006885144493,7,-0.7445722301806401
859,59735,,,,9.318842614236152,9.231725264237806,9.212910009951507,9.103821582909614,8.905418104406678,8.767028719055334,8.843946424239615,7,-0.7444328816971546
860,59776,,,9.509710139255441,9.318794406176574,9.231635871045844,9.213005506219353,9.10415098870053,8.905271803263078,8.767003948208757,8.843924716415751,8,-0.903179680678734
861,59837,,,,9.319007106914976,9.231997564782343,9.213001737889444,9.103999882589113,8.904998307725286,8.766998799538992,8.844000322776457,7,-0.7445967537088816
862,59838,,,,,9.232007614890888,9.212999440941795,9.104003918065986,8.905002900924458,8.766996537710824,8.844006466274061,6,-0.7130546231558177
863,59888,,,,,,9.212998955723908,9.103999079533635,8.904999656109926,8.767000822582583,8.84400226040607,5,-0.8141853735275761
864,59902,,,,,,,,,8.766998232009685,8.843998622724142,2,0.438189069085948
865,59903,,,,,,,9.10399592030015,8.904998722534764,8.76699696037389,8.844001241217859,4,-0.7217335515221524
866,59943,,,,9.319000682951538,9.232000356059292,9.21300068712963,9.103999461782319,8.905000927199056,8.766999544027245,8.84400124097018,7,-0.7445855072029994
867,59953,,,,,,,,8.904966887417219,8.767000931964896,8.84399853186347,3,-0.22874136455312
868,59965,,,,,9.231995975278299,9.212997275545847,9.103991259658942,8.905000870911964,8.767004599904576,8.843999233524224,6,-0.7130472928727705
869,59968,,,,,9.231991015562329,9.212994750375161,9.104001085762208,8.905000940076713,8.767001380736847,8.844000545692365,6,-0.7130359476914649
870,59972,,,,,,,9.104000746964676,8.904998888577008,8.767001462060598,8.844002557580794,4,-0.7217430158999671
871,59974,,,,9.318998984578348,9.232000746790169,9.21299733538703,9.104002019891512,8.904999317391031,8.767001802284993,8.843998930084686,7,-0.7445866280193836
872,59975,,,,9.318994187288371,9.232001260818596,9.212999134391792,9.103999021335182,8.904999366919467,8.767002130814538,8.844000186114611,7,-0.7445773149305168
873,60013,,,,,9.232004530983811,9.21300232339141,9.104001088396782,8.905000287474808,8.766999287615759,8.843996907500644,6,-0.713066980652699
874,60015,,,,,9.231952396889058,9.212864927718025,9.103882671308861,8.90513427585418,8.767242896335377,8.84397544465,6,-0.7130136918434005
875,60049,,,,9.318949799440865,9.232001015725958,9.213003959923904,9.104005749052964,8.90500273651858,8.766995084033836,8.843997385940233,7,-0.7445142657195203
876,60059,,,,9.319027181688126,9.232004215242647,9.212996304595201,9.104000328691688,8.904999457133409,8.766998119871898,8.844002261689878,7,-0.7446241898542261
877,60069,,,,9.319104611063684,9.231998645240209,9.213004029946052,9.104000756272697,8.904998154713896,8.767000892246406,8.843999274178712,7,-0.7447467915292494
878,60087,,,,,9.231999114226458,9.212998663740674,9.104000176059103,8.905000747905843,8.766999324554462,8.844000523034785,6,-0.7130505064804726
879,60088,,,,,9.23197215920572,9.2130010431748,9.104003039413987,8.90500633613085,8.76699933021202,8.843995452796168,6,-0.7130116779057838
880,60104,,,,9.318992096962823,9.231999893667949,9.212999040925647,9.104000667451867,8.90500021343571,8.767000247487623,8.844000018870874,7,-0.7445744025257883
881,60126,,,,,9.232564800274757,9.213087370341897,9.104508341049643,8.904694403631543,8.76660568721128,8.844279920548297,6,-0.7135416671512851
882,60128,,,,,9.23204270905924,9.21288990187311,9.103992460674055,8.90511022755082,8.766991980498421,8.844004429341691,6,-0.7131213384814594
883,60132,,,,,9.232004116285053,9.212996335534344,9.103991110355151,8.90500290449345,8.766997829710707,8.84399116081694,6,-0.7130769898352929
884,60143,,,,,9.232020750518199,9.213002680145927,9.103994818321802,8.905001319193593,8.767003397319302,8.843999320813412,6,-0.7130915376806768
885,60145,,,,,,9.212948006185917,9.104000887696662,8.904999570665478,8.76699802503582,8.844001953200546,5,-0.8140763591568012
886,60152,,,,,,9.213020462805018,9.103997575872924,8.904999317237223,8.767001433564236,8.843997975550822,5,-0.8142412928474063
887,60210,,,,,,9.212997182878192,9.104007180905853,8.904999235244413,8.767000517717486,8.84400093877786,5,-0.8141845207092158
888,60217,,,,,,9.212988556526243,9.103997219809516,8.904999931104003,8.766996047989696,8.844000629598819,5,-0.8141666401746295
889,60218,,,,,9.231982073742106,9.21299906218968,9.104000493179639,8.90500080673306,8.766997098847709,8.843995264217694,6,-0.7130298020325609
890,60256,,,,,9.232002374944337,9.212998292667628,9.104002919358976,8.904998348549274,8.767002506503376,8.843999165746277,6,-0.7130588907218627
891,60259,,,,,9.232000505607905,9.213001649342505,9.104000051814738,8.90500371277587,8.766995162321365,8.843998875460885,6,-0.7130560831924093
892,60262,,,,9.31889552929826,9.23199724977409,9.212996274785365,9.104001717448998,8.90499606245101,8.766998106013892,8.84399786591788,7,-0.744430920549366
893,60270,,,,,,,9.103997989837511,8.904998478541032,8.766997299813513,8.843998679131126,4,-0.7217463837230986
894,60314,,,,,9.231997255673058,9.212999715864147,9.103989700143224,8.905005472499647,8.766999271102852,8.84399135669544,6,-0.7130643260848557
895,60317,,,,,,,,8.90500079218632,8.767000706726028,8.843998645229187,3,-0.22886756095357175
896,60326,,,,,9.232010134005925,9.213000980419938,9.104000406542765,8.905002775347569,8.76700094585478,8.843999957954148,6,-0.7130713160950153
897,60329,,,,,9.231896740319405,9.213029068475832,9.103975627182121,8.905011581241089,8.766986019331062,8.844007723466115,6,-0.7128535333838393
898,60338,,,,,9.232002789646312,9.212998679387395,9.104001917051683,8.90500114260045,8.76700085347145,8.843998553746916,6,-0.7130607791501986
899,60339,,,,,9.231997770390526,9.212999067440306,9.103997941346778,8.905000344623646,8.767001123934861,8.843998535463108,6,-0.7130518166363675
900,60342,,,,,9.23199340672145,9.213001021044011,9.103999407616437,8.904999370842487,8.767001689399963,8.8440025203106,6,-0.7130365390427329
901,60354,,,,,9.232024559702698,9.21300046692968,9.10399851467833,8.904999198117931,8.766999767740666,8.844000245249118,6,-0.7130966357115964
902,60355,,,,,9.23200191866919,9.212998865393596,9.10400037654498,8.905001147492518,8.76700248939566,8.84400133389065,6,-0.7130540161057519
903,60366,,,,,,9.21300100648625,9.103997845686235,8.904999423104467,8.767003666293709,8.8440028995976,5,-0.814188355457901
904,60404,,,,,9.231821006836544,9.213034286431295,9.103925189124162,8.905079976732443,8.767035890373963,8.844001753009145,6,-0.712728954297015
905,60414,,,,,,9.212998660641725,9.10399956036827,8.905000161444866,8.766999080310983,8.844002157644447,5,-0.8141849686602254
906,60470,,,,,9.231996082683361,9.213006121393152,9.10400028291649,8.90499442555412,8.766999610159255,8.843999427354715,6,-0.713047122717958
907,60471,,,,,,,,8.905013598513477,8.76700246124776,8.844001633616953,3,-0.22890415048198998
908,60486,,,,,9.232187302395086,9.212975833083258,9.103981767936116,8.904991488433707,8.766995660032196,8.84402531654509,6,-0.713341428478631
909,60502,,,,,9.231991525423728,9.212999501732996,9.104003955819014,8.904997198460082,8.766998894709415,8.843999369934137,6,-0.713039061526588
910,60503,,,,,,,,,8.767000601996465,8.844001938015316,2,0.43819431863207914
911,60504,,,,,,,,,8.766998416357405,8.843999917544053,2,0.4381953655132165
912,60505,,,,,,,,8.904999875696511,8.767000436188097,8.844002617175038,3,-0.22884920205080705
913,60541,,,,,9.232045872004667,9.213173933738352,9.104323703138034,8.905091801006106,8.767030644352383,8.843894863515374,6,-0.7133320149885103
914,60545,,,,,9.232020448472174,9.213001101477131,9.103999741068645,8.904998824146176,8.767001365440338,8.844001935687785,6,-0.7130861036471425
915,60551,,,,,,,,8.904982618771726,8.766997441775805,8.844005140211813,3,-0.22877526575733054
916,60574,,,,,9.231990973789273,9.212997404835805,9.10399967885307,8.904999031009554,8.766998592625638,8.844001395385979,6,-0.7130342829714365
917,60587,,,,,9.232001289581595,9.212999121066575,9.103998507711072,8.904998147798489,8.76699852820017,8.844000959080278,6,-0.7130535898027368
918,60592,,,,,9.231995625710463,9.213000225262173,9.104000372930233,8.905000057205843,8.766999974220575,8.843997396765786,6,-0.7130501030137126
919,60594,,,,,,,,8.905023781212842,8.7670047187812,8.843999341330864,3,-0.22895079910559835
920,60619,,,,,,,9.103997573801164,8.904999777061713,8.766999897560243,8.843999987382377,4,-0.7217415780721548
921,60620,,,,,9.23199589865357,9.213000703517116,9.103999205062557,8.904998620428868,8.767002039862982,8.844000533291103,6,-0.713044723560341
922,60639,,,,,9.231998365345321,9.213000034434206,9.103999975874304,8.905001396753422,8.767000226150584,8.84399776374329,6,-0.7130543270077561
923,60645,,,,,9.232000847881595,9.212999665534458,9.103998345369588,8.905000904477449,8.766998803496238,8.844000039104012,6,-0.7130545194295457
924,60655,,,,,,9.212999915002426,9.103999399703417,8.904999834464741,8.76700022970063,8.843999635059797,5,-0.8141933276900271
925,60657,,,,,9.231997276522549,9.212998755539141,9.103999396500944,8.90500173913339,8.767001480603005,8.843999346249156,6,-0.7130494143612665
926,60672,,,,,9.231993766002448,9.212998791126623,9.104002829805786,8.905002026175575,8.766996973567919,8.843998647454915,6,-0.7130444294537797
927,60687,,,,,,9.212999771363629,9.104000322094883,8.905000338488824,8.766998815378903,8.844002660171471,5,-0.8141862330625971
928,60688,,,,,,9.212999674007142,9.103999925832442,8.905001094570702,8.767001152329346,8.843999176428456,5,-0.8141938374997992
929,60689,,,,,,9.21299992448326,9.103999656582463,8.905000013729982,8.767000796923362,8.843999067011413,5,-0.814194622240938
930,60700,,,,,9.23208721876759,9.213059613946951,9.103750434344784,8.90501511300967,8.766938037325287,8.843776101407254,6,-0.7136283422983114
931,60743,,,,,,,9.103997862958611,8.904999854989684,8.767001466681114,8.843997153296371,4,-0.7217503198849173
932,60856,,,,,,9.213000784503233,9.103999762069492,8.904999687387559,8.766998874785823,8.844000502986686,5,-0.8141932531067875
933,60865,,,,,9.231721292020802,9.212900296215588,9.104166718726946,8.904977579460768,8.767088378943791,8.84379520328943,6,-0.7129366926257652
934,60873,,,,,,,9.10399969833015,8.904995607472317,8.767001481391889,8.844003835794558,4,-0.7217365699412892
935,60883,,,,,,9.21299818532065,9.104002322036346,8.905002827128968,8.767000257981652,8.843999017972951,5,-0.8141909875202913
936,60901,,,,,,9.213004057517699,9.10399937020441,8.905000290244178,8.766998139145924,8.844001256172472,5,-0.8141986110620669
937,60902,,,,,,9.213003785093031,9.10400075941134,8.905000151944519,8.767000083763916,8.844002882035955,5,-0.8141943776619698
938,60905,,,,,,9.213001932024937,9.103999085526416,8.904997475260075,8.766997177258647,8.843996933507011,5,-0.814203730287999
939,60911,,,,,9.231717055928113,9.213219708428282,9.103920869536578,8.904905730478871,8.767072381275183,8.844213437008444,6,-0.7121465473418409
