,plant_id,YEAR,Netgen
8587,59061,2019,1112703.0
8588,59061,2020,1017939.0
8589,59061,2021,1075083.0
8590,59063,2018,53607.0
8591,59063,2019,648935.0
8592,59063,2020,617943.0
8593,59063,2021,545037.0
8594,59065,2016,60133.0
8595,59065,2017,459551.0
8596,59065,2018,445601.0
8597,59065,2019,451287.37
8598,59065,2020,409180.0
8599,59065,2021,434811.0
8600,59066,2017,43581.0
8601,59066,2018,686008.0
8602,59066,2019,667942.0
8603,59066,2020,535706.0
8604,59066,2021,563367.0
8605,59068,2016,558408.0
8606,59068,2017,838357.0
8607,59068,2018,884986.0
8608,59068,2019,843756.0
8609,59068,2020,881253.0
8610,59068,2021,825420.0
8611,59070,2016,26485.0
8612,59070,2017,26511.0
8613,59070,2018,25547.0
8614,59070,2019,20092.0
8615,59070,2020,25284.0
8616,59070,2021,24736.0
8617,59071,2015,76495.0
8618,59071,2016,91593.0
8619,59071,2017,88296.0
8620,59071,2018,76961.0
8621,59071,2019,76086.0
8622,59071,2020,81048.0
8623,59071,2021,80723.0
8624,59076,2016,9671.0
8625,59076,2017,26128.0
8626,59076,2018,31245.0
8627,59076,2019,25282.0
8628,59076,2020,35609.0
8629,59076,2021,31704.0
8630,59083,2014,245588.0
8631,59083,2015,758937.0
8632,59083,2016,792326.0
8633,59083,2017,804281.0
8634,59083,2018,798806.0
8635,59083,2019,746764.0
8636,59083,2020,811678.0
8637,59083,2021,815399.0
8638,59084,2016,195067.0
8639,59084,2017,306609.0
8640,59084,2018,288918.0
8641,59084,2019,283378.0
8642,59084,2020,262092.0
8643,59084,2021,227516.0
8644,59118,2015,35743.0
8645,59118,2016,498952.0
8646,59118,2017,508068.0
8647,59118,2018,517993.0
8648,59118,2019,500490.0
8649,59118,2020,476558.0
8650,59118,2021,417447.0
8651,59147,2015,10806.0
8652,59147,2016,91215.0
8653,59147,2017,104028.0
8654,59147,2018,108781.0
8655,59147,2019,97514.0
8656,59147,2020,90454.57
8657,59147,2021,94521.0
8658,59187,2015,177114.0
8659,59187,2016,327112.0
8660,59187,2017,313372.0
8661,59187,2018,290804.0
8662,59187,2019,283638.0
8663,59187,2020,309749.0
8664,59187,2021,284425.0
8665,59193,2017,160208.0
8666,59193,2018,599127.0
8667,59193,2019,417739.0
8668,59193,2020,684462.0
8669,59193,2021,621354.0
8670,59200,2015,102109.0
8671,59200,2016,622257.0
8672,59200,2017,641863.0
8673,59200,2018,609517.0
8674,59200,2019,612374.0
8675,59200,2020,673367.0
8676,59200,2021,633767.0
8677,59201,2015,234066.0
8678,59201,2016,802872.0
8679,59201,2017,832947.0
8680,59201,2018,756650.0
8681,59201,2019,772925.0
8682,59201,2020,789515.0
8683,59201,2021,707870.0
8684,59222,2016,63856.0
8685,59222,2017,137270.0
8686,59222,2018,148751.0
8687,59222,2019,144070.0
8688,59222,2020,143332.0
8689,59222,2021,137148.0
8690,59223,2017,1077.0
8691,59223,2018,6861.0
8692,59223,2019,9032.0
8693,59223,2020,9569.0
8694,59223,2021,9977.0
8695,59224,2017,1095.0
8696,59224,2018,6956.0
8697,59224,2019,9935.0
8698,59224,2020,10347.0
8699,59224,2021,10293.0
8700,59225,2017,7317.0
8701,59225,2018,9186.0
8702,59225,2019,10278.0
8703,59225,2020,10424.0
8704,59225,2021,10849.0
8705,59226,2017,1137.0
8706,59226,2018,6843.0
8707,59226,2019,8851.0
8708,59226,2020,9121.0
8709,59226,2021,10849.0
8710,59227,2017,1178.0
8711,59227,2018,6802.0
8712,59227,2019,9261.0
8713,59227,2020,9614.0
8714,59227,2021,9078.0
8715,59228,2016,0.0
8716,59228,2017,2477.0
8717,59228,2018,6565.0
8718,59228,2019,10592.0
8719,59228,2020,10961.0
8720,59228,2021,11287.0
8721,59230,2017,7883.0
8722,59230,2018,8691.0
8723,59230,2019,10931.0
8724,59230,2020,11370.0
8725,59230,2021,10748.0
8726,59231,2017,6429.0
8727,59231,2018,5184.0
8728,59231,2019,10678.0
8729,59231,2020,10814.0
8730,59231,2021,10887.0
8731,59232,2016,245.0
8732,59232,2017,6899.0
8733,59232,2018,8888.0
8734,59232,2019,9928.0
8735,59232,2020,10648.0
8736,59232,2021,10849.0
8737,59234,2015,69405.0
8738,59234,2016,405655.0
8739,59234,2017,411644.0
8740,59234,2018,398720.0
8741,59234,2019,410707.0
8742,59234,2020,412668.0
8743,59234,2021,361993.0
8744,59235,2015,46891.0
8745,59235,2016,59197.0
8746,59235,2017,54592.0
8747,59235,2018,57864.0
8748,59235,2019,54250.0
8749,59235,2020,53220.0
8750,59235,2021,57161.0
8751,59236,2015,183849.0
8752,59236,2016,321253.0
8753,59236,2017,334837.0
8754,59236,2018,354105.0
8755,59236,2019,265527.0
8756,59236,2020,248075.0
8757,59236,2021,276618.0
8758,59238,2014,51833.71
8759,59238,2015,213570.0
8760,59238,2016,242014.0
8761,59238,2017,231478.0
8762,59238,2018,227328.0
8763,59238,2019,231729.0
8764,59238,2020,230121.0
8765,59238,2021,213770.0
8766,59244,2018,79714.0
8767,59244,2019,360411.0
8768,59244,2020,374283.0
8769,59244,2021,334990.0
8770,59245,2017,98653.0
8771,59245,2018,601150.0
8772,59245,2019,639943.0
8773,59245,2020,614226.0
8774,59245,2021,589163.0
8775,59247,2019,908996.0
8776,59247,2020,2083677.0
8777,59247,2021,2056923.0
8778,59284,2014,49437.0
8779,59284,2015,797659.0
8780,59284,2016,834668.0
8781,59284,2017,788789.0
8782,59284,2018,826771.0
8783,59284,2019,816919.0
8784,59284,2020,808315.0
8785,59284,2021,800974.0
8786,59292,2019,1027001.37
8787,59292,2020,1205213.0
8788,59292,2021,1123296.0
8789,59295,2013,2590.0
8790,59295,2014,2385.0
8791,59295,2015,3068.0
8792,59295,2016,2655.0
8793,59295,2017,2934.0
8794,59295,2018,2228.0
8795,59295,2019,2732.0
8796,59295,2020,2699.0
8797,59295,2021,2547.0
8798,59296,2018,100040.0
8799,59296,2019,314076.0
8800,59296,2020,285440.0
8801,59296,2021,260329.0
8802,59301,2016,712.0
8803,59301,2017,2825.0
8804,59301,2018,2667.0
8805,59301,2019,2810.0
8806,59301,2020,2889.0
8807,59301,2021,2466.0
8808,59302,2016,3454.0
8809,59302,2017,9508.0
8810,59302,2018,7475.1
8811,59302,2019,10360.0
8812,59302,2020,10225.0
8813,59302,2021,9189.0
8814,59305,2016,1064.0
8815,59305,2017,3326.0
8816,59305,2018,3096.0
8817,59305,2019,3282.0
8818,59305,2020,3303.0
8819,59305,2021,3077.0
8820,59306,2016,876.0
8821,59306,2017,2669.0
8822,59306,2018,2591.0
8823,59306,2019,2570.0
8824,59306,2020,2478.0
8825,59306,2021,2481.0
8826,59311,2014,58839.0
8827,59311,2015,751148.0
8828,59311,2016,873154.0
8829,59311,2017,750999.0
8830,59311,2018,812963.0
8831,59311,2019,798680.0
8832,59311,2020,793246.0
8833,59311,2021,790005.0
8834,59312,2014,27219.0
8835,59312,2015,373175.0
8836,59312,2016,434274.0
8837,59312,2017,357641.0
8838,59312,2018,395594.0
8839,59312,2019,398978.0
8840,59312,2020,387934.0
8841,59312,2021,384548.0
8842,59313,2017,2622.0
8843,59313,2018,2975.0
8844,59313,2019,3315.0
8845,59313,2020,3077.0
8846,59313,2021,2969.0
8847,59314,2016,2867.0
8848,59314,2017,8416.0
8849,59314,2018,8165.43
8850,59314,2019,9007.0
8851,59314,2020,9266.0
8852,59314,2021,8140.0
8853,59320,2015,390469.0
8854,59320,2016,634744.0
8855,59320,2017,658040.0
8856,59320,2018,699738.0
8857,59320,2019,645414.0
8858,59320,2020,571467.0
8859,59320,2021,610955.0
8860,59321,2016,253642.0
8861,59321,2017,737540.0
8862,59321,2018,728555.0
8863,59321,2019,655036.0
8864,59321,2020,601003.0
8865,59321,2021,628704.0
8866,59328,2014,1509.0
8867,59328,2015,3529.0
8868,59328,2016,4138.0
8869,59328,2017,3884.0
8870,59328,2018,4112.0
8871,59328,2019,4297.0
8872,59328,2020,4390.0
8873,59328,2021,4426.0
8874,59329,2014,339.57000000000005
8875,59329,2015,2932.0
8876,59329,2016,4291.0
8877,59329,2017,3150.0
8878,59329,2018,4127.0
8879,59329,2019,4314.0
8880,59329,2020,3470.0
8881,59329,2021,4176.0
8882,59330,2014,210.0
8883,59330,2015,2440.0
8884,59330,2016,3891.0
8885,59330,2017,2983.0
8886,59330,2018,3870.0
8887,59330,2019,3971.0
8888,59330,2020,3507.0
8889,59330,2021,4050.0
8890,59331,2014,74.0
8891,59331,2015,2463.0
8892,59331,2016,3936.0
8893,59331,2017,3433.0
8894,59331,2018,3509.0
8895,59331,2019,3670.0
8896,59331,2020,3400.0
8897,59331,2021,4539.0
8898,59332,2015,552915.0
8899,59332,2016,727860.0
8900,59332,2017,690551.0
8901,59332,2018,759132.0
8902,59332,2019,691000.0
8903,59332,2020,721908.0
8904,59332,2021,627586.0
8905,59384,2015,24141.0
8906,59384,2016,818301.0
8907,59384,2017,664122.0
8908,59384,2018,825730.0
8909,59384,2019,789985.0
8910,59384,2020,808225.0
8911,59384,2021,754694.0
8912,59417,2015,48683.0
8913,59417,2016,77414.0
8914,59417,2017,57557.0
8915,59417,2018,54664.0
8916,59417,2019,52353.0
8917,59417,2020,39832.0
8918,59417,2021,24434.0
8919,59435,2014,0.0
8920,59435,2015,72005.0
8921,59435,2016,76448.0
8922,59435,2017,73621.0
8923,59435,2018,69674.0
8924,59435,2019,69976.0
8925,59435,2020,73104.0
8926,59435,2021,71818.0
8927,59442,2015,256689.0
8928,59442,2016,709430.0
8929,59442,2017,655742.0
8930,59442,2018,683265.0
8931,59442,2019,677203.0
8932,59442,2020,677882.0
8933,59442,2021,650381.0
8934,59448,2014,7165.0
8935,59448,2015,7456.0
8936,59448,2016,7260.0
8937,59448,2017,7484.0
8938,59448,2018,6830.0
8939,59448,2019,7376.0
8940,59448,2020,7121.0
8941,59448,2021,6871.0
8942,59460,2015,62502.0
8943,59460,2016,1055230.0
8944,59460,2017,1031879.0
8945,59460,2018,1012985.0
8946,59460,2019,984598.0
8947,59460,2020,977348.0
8948,59460,2021,956313.0
8949,59475,2014,84655.0
8950,59475,2015,1029200.0
8951,59475,2016,1054267.0
8952,59475,2017,1036071.0
8953,59475,2018,1128864.0
8954,59475,2019,1077653.0
8955,59475,2020,1138946.0
8956,59475,2021,1028778.0
8957,59490,2017,22829.0
8958,59490,2018,29468.0
8959,59490,2019,28489.0
8960,59490,2020,26423.0
8961,59490,2021,30332.0
8962,59491,2017,23670.0
8963,59491,2018,30914.0
8964,59491,2019,28425.0
8965,59491,2020,28209.0
8966,59491,2021,33258.0
8967,59492,2017,21712.0
8968,59492,2018,27901.0
8969,59492,2019,26115.0
8970,59492,2020,24782.0
8971,59492,2021,29246.0
8972,59493,2017,22197.0
8973,59493,2018,28524.0
8974,59493,2019,28126.0
8975,59493,2020,25435.0
8976,59493,2021,30931.0
8977,59494,2017,25523.0
8978,59494,2018,31931.0
8979,59494,2019,32023.0
8980,59494,2020,29630.0
8981,59494,2021,33350.0
8982,59547,2016,433920.0
8983,59547,2017,458910.0
8984,59547,2018,422015.0
8985,59547,2019,450309.0
8986,59547,2020,409410.0
8987,59547,2021,395989.0
8988,59621,2015,629918.0
8989,59621,2016,993831.0
8990,59621,2017,950796.0
8991,59621,2018,1028254.0
8992,59621,2019,995277.0
8993,59621,2020,1013056.0
8994,59621,2021,987668.0
8995,59622,2016,8430.0
8996,59622,2017,15235.0
8997,59622,2018,18151.0
8998,59622,2019,18671.0
8999,59622,2020,12871.0
9000,59622,2021,12415.0
9001,59629,2016,15320.0
9002,59629,2017,245299.0
9003,59629,2018,225044.0
9004,59629,2019,227468.0
9005,59629,2020,224860.0
9006,59629,2021,200165.0
9007,59637,2015,34999.0
9008,59637,2016,483943.0
9009,59637,2017,485774.0
9010,59637,2018,459960.0
9011,59637,2019,457394.0
9012,59637,2020,421448.0
9013,59637,2021,392172.0
9014,59639,2014,2987.0
9015,59639,2015,2799.0
9016,59639,2016,1429.0
9017,59639,2017,1588.0
9018,59639,2018,2985.0
9019,59639,2019,1942.0
9020,59639,2020,416.0
9021,59639,2021,54.0
9022,59654,2015,17440.0
9023,59654,2016,300832.0
9024,59654,2017,315874.0
9025,59654,2018,311642.0
9026,59654,2019,316986.0
9027,59654,2020,308979.0
9028,59654,2021,260511.0
9029,59655,2015,1161.0
9030,59655,2016,408631.0
9031,59655,2017,403835.0
9032,59655,2018,371261.0
9033,59655,2019,380777.0
9034,59655,2020,385857.0
9035,59655,2021,377260.0
9036,59684,2017,474446.0
9037,59684,2018,559481.0
9038,59684,2019,587815.61
9039,59684,2020,630540.0
9040,59684,2021,587266.0
9041,59692,2014,7532.0
9042,59692,2015,6999.0
9043,59692,2016,6771.0
9044,59692,2017,7154.0
9045,59692,2018,7424.0
9046,59692,2019,7677.0
9047,59692,2020,7368.0
9048,59692,2021,6906.0
9049,59693,2021,49583.0
9050,59712,2017,268153.0
9051,59712,2018,328354.0
9052,59712,2019,306204.0
9053,59712,2020,268675.0
9054,59712,2021,200366.0
9055,59724,2015,2738.0
9056,59724,2016,3506.0
9057,59724,2017,3730.0
9058,59724,2018,2816.0
9059,59724,2019,3210.0
9060,59724,2020,3375.0
9061,59724,2021,2938.0
9062,59725,2015,5403.0
9063,59725,2016,5230.0
9064,59725,2017,5732.0
9065,59725,2018,6069.0
9066,59725,2019,6342.0
9067,59725,2020,5804.0
9068,59725,2021,4764.0
9069,59732,2015,349841.0
9070,59732,2016,454076.0
9071,59732,2017,533502.0
9072,59732,2018,554729.0
9073,59732,2019,544729.0
9074,59732,2020,500969.0
9075,59732,2021,400243.0
9076,59733,2015,80709.0
9077,59733,2016,434505.0
9078,59733,2017,512739.0
9079,59733,2018,508953.0
9080,59733,2019,519524.0
9081,59733,2020,480763.0
9082,59733,2021,430230.0
9083,59734,2015,122286.0
9084,59734,2016,480691.0
9085,59734,2017,415372.0
9086,59734,2018,488209.0
9087,59734,2019,366850.0
9088,59734,2020,312271.0
9089,59734,2021,291698.0
9090,59735,2015,3062.0
9091,59735,2016,2921.0
9092,59735,2017,4638.0
9093,59735,2018,3023.0
9094,59735,2019,4058.0
9095,59735,2020,2423.0
9096,59735,2021,1584.0
9097,59736,2014,2089.0
9098,59736,2015,6206.0
9099,59736,2016,7023.0
9100,59736,2017,5898.0
9101,59736,2018,6247.0
9102,59736,2019,5807.0
9103,59736,2020,6363.0
9104,59736,2021,5996.0
9105,59757,2021,675062.0
9106,59776,2014,3878.0
9107,59776,2015,5181.0
9108,59776,2016,4741.0
9109,59776,2017,5103.0
9110,59776,2018,4670.0
9111,59776,2019,4739.0
9112,59776,2020,4115.0
9113,59776,2021,4653.0
9114,59797,2014,2021.0
9115,59797,2015,1211.0
9116,59797,2016,710.0
9117,59797,2017,913.0
9118,59797,2018,1135.0
9119,59797,2019,1060.0
9120,59797,2020,15.0
9121,59797,2021,0.0
9122,59817,2016,3.0
9123,59817,2017,3579.0
9124,59817,2018,3440.0
9125,59817,2019,3076.0
9126,59817,2020,2724.0
9127,59817,2021,3856.0
9128,59825,2021,9539.0
9129,59837,2015,38554.0
9130,59837,2016,626713.0
9131,59837,2017,613968.0
9132,59837,2018,607790.0
9133,59837,2019,573875.0
9134,59837,2020,616241.0
9135,59837,2021,614656.0
9136,59838,2016,199426.0
9137,59838,2017,212212.0
9138,59838,2018,209033.0
9139,59838,2019,220788.0
9140,59838,2020,216646.0
9141,59838,2021,193211.0
9142,59888,2017,380705.0
9143,59888,2018,711351.0
9144,59888,2019,717146.0
9145,59888,2020,727651.0
9146,59888,2021,621354.0
9147,59902,2020,431002.0
9148,59902,2021,580725.0
9149,59903,2018,27453.0
9150,59903,2019,384407.0
9151,59903,2020,426535.0
9152,59903,2021,413682.0
9153,59943,2015,368498.0
9154,59943,2016,884015.0
9155,59943,2017,878567.0
9156,59943,2018,803971.0
9157,59943,2019,718216.0
9158,59943,2020,688790.04
9159,59943,2021,685735.0
9160,59953,2019,6040.0
9161,59953,2020,80222.0
9162,59953,2021,78054.0
9163,59965,2016,104485.0
9164,59965,2017,153706.0
9165,59965,2018,155251.0
9166,59965,2019,165201.0
9167,59965,2020,163084.0
9168,59965,2021,160731.0
9169,59968,2016,6233.0
9170,59968,2017,470743.0
9171,59968,2018,542772.0
9172,59968,2019,523139.0
9173,59968,2020,546267.0
9174,59968,2021,505164.0
9175,59972,2018,727476.0
9176,59972,2019,753769.0
9177,59972,2020,683808.0
9178,59972,2021,596500.0
9179,59974,2015,184530.0
9180,59974,2016,852605.0
9181,59974,2017,845902.0
9182,59974,2018,869041.0
9183,59974,2019,759309.0
9184,59974,2020,836444.0
9185,59974,2021,815598.0
9186,59975,2015,73700.0
9187,59975,2016,579696.0
9188,59975,2017,649012.0
9189,59975,2018,654325.0
9190,59975,2019,610661.0
9191,59975,2020,656843.0
9192,59975,2021,606121.0
9193,60013,2016,405759.0
9194,60013,2017,419672.0
9195,60013,2018,565336.0
9196,60013,2019,580506.0
9197,60013,2020,570084.0
9198,60013,2021,557004.0
9199,60015,2015,0.0
9200,60015,2016,7114.0
9201,60015,2017,8356.0
9202,60015,2018,7473.0
9203,60015,2019,7863.0
9204,60015,2020,7682.0
9205,60015,2021,7400.0
9206,60049,2015,8227.0
9207,60049,2016,282731.0
9208,60049,2017,283463.0
9209,60049,2018,306466.0
9210,60049,2019,287655.0
9211,60049,2020,262660.0
9212,60049,2021,278168.0
9213,60059,2015,16077.0
9214,60059,2016,372514.0
9215,60059,2017,386442.0
9216,60059,2018,369643.0
9217,60059,2019,467397.0
9218,60059,2020,355095.0
9219,60059,2021,323691.0
9220,60069,2015,69296.0
9221,60069,2016,814638.0
9222,60069,2017,812798.0
9223,60069,2018,769120.0
9224,60069,2019,826360.0
9225,60069,2020,866135.0
9226,60069,2021,820208.0
9227,60087,2016,672154.0
9228,60087,2017,1097241.0
9229,60087,2018,1154432.0
9230,60087,2019,1105713.0
9231,60087,2020,1076693.0
9232,60087,2021,966260.0
9233,60088,2016,62530.0
9234,60088,2017,456380.0
9235,60088,2018,425173.0
9236,60088,2019,438251.0
9237,60088,2020,464376.0
9238,60088,2021,402008.0
9239,60104,2015,56434.0
9240,60104,2016,912017.0
9241,60104,2017,946436.0
9242,60104,2018,962468.0
9243,60104,2019,966591.0
9244,60104,2020,945992.0
9245,60104,2021,927307.0
9246,60126,2016,2611.0
9247,60126,2017,3664.0
9248,60126,2018,3260.0
9249,60126,2019,3425.0
9250,60126,2020,3319.0
9251,60126,2021,3208.0
9252,60128,2015,0.0
9253,60128,2016,10791.0
9254,60128,2017,11470.0
9255,60128,2018,10858.0
9256,60128,2019,11108.0
9257,60128,2020,11111.0
9258,60128,2021,10341.0
9259,60132,2016,19435.0
9260,60132,2017,246345.0
9261,60132,2018,316535.0
9262,60132,2019,301531.0
9263,60132,2020,323582.0
9264,60132,2021,303345.0
9265,60143,2016,32855.0
9266,60143,2017,194500.0
9267,60143,2018,209308.0
9268,60143,2019,206635.0
9269,60143,2020,216916.0
9270,60143,2021,203889.0
9271,60145,2017,427901.0
9272,60145,2018,730156.0
9273,60145,2019,690977.0
9274,60145,2020,683441.0
9275,60145,2021,729737.0
9276,60152,2017,316480.0
9277,60152,2018,582445.0
9278,60152,2019,552354.0
9279,60152,2020,539610.0
9280,60152,2021,584705.0
9281,60210,2017,161739.0
9282,60210,2018,197743.0
9283,60210,2019,198020.0
9284,60210,2020,192419.0
9285,60210,2021,195342.0
9286,60217,2017,116597.0
9287,60217,2018,506405.0
9288,60217,2019,513105.0
9289,60217,2020,501709.0
9290,60217,2021,471817.0
9291,60218,2016,24545.0
9292,60218,2017,675157.0
9293,60218,2018,652718.0
9294,60218,2019,637795.0
9295,60218,2020,619887.0
9296,60218,2021,527902.0
9297,60256,2016,13474.0
9298,60256,2017,794183.0
9299,60256,2018,837775.0
9300,60256,2019,814186.0
9301,60256,2020,811876.0
9302,60256,2021,809582.15
9303,60259,2016,74999.0
9304,60259,2017,269177.0
9305,60259,2018,252682.0
9306,60259,2019,282137.0
9307,60259,2020,292235.0
9308,60259,2021,242742.0
9309,60262,2015,28533.0
9310,60262,2016,329366.0
9311,60262,2017,311676.0
9312,60262,2018,305643.0
9313,60262,2019,272698.0
9314,60262,2020,310015.0
9315,60262,2021,287331.0
9316,60270,2018,35818.0
9317,60270,2019,599487.0
9318,60270,2020,612778.0
9319,60270,2021,561407.0
9320,60314,2016,109540.0
9321,60314,2017,143013.0
9322,60314,2018,141205.0
9323,60314,2019,129194.0
9324,60314,2020,143072.0
9325,60314,2021,127966.0
9326,60317,2019,402635.0
9327,60317,2020,833070.0
9328,60317,2021,912903.0
9329,60321,2016,25594.0
9330,60321,2017,24396.0
9331,60321,2018,29172.0
9332,60321,2019,24897.0
9333,60326,2016,224923.0
9334,60326,2017,895821.0
9335,60326,2018,814576.0
9336,60326,2019,750527.0
9337,60326,2020,803319.0
9338,60326,2021,821996.0
9339,60329,2016,4571.0
9340,60329,2017,93053.0
9341,60329,2018,112546.0
9342,60329,2019,100832.0
9343,60329,2020,113338.0
9344,60329,2021,105420.0
9345,60338,2016,116266.0
9346,60338,2017,919967.0
9347,60338,2018,939224.0
9348,60338,2019,937433.0
9349,60338,2020,943059.0
9350,60338,2021,891443.997
9351,60339,2016,168713.0
9352,60339,2017,851540.0
9353,60339,2018,883449.0
9354,60339,2019,878886.0
9355,60339,2020,875961.0
9356,60339,2021,826082.0
9357,60342,2016,215994.0
9358,60342,2017,1194674.995
9359,60342,2018,1129072.002
9360,60342,2019,1043794.005
9361,60342,2020,1069990.007
9362,60342,2021,1116489.002
9363,60354,2016,18567.0
9364,60354,2017,656040.0
9365,60354,2018,620345.0
9366,60354,2019,642203.0
9367,60354,2020,681994.0
9368,60354,2021,632405.0
9369,60355,2016,94870.0
9370,60355,2017,682951.0
9371,60355,2018,628594.0
9372,60355,2019,651123.0
9373,60355,2020,695089.0
9374,60355,2021,635102.0
9375,60366,2017,401005.0
9376,60366,2018,553064.0
9377,60366,2019,568156.0
9378,60366,2020,513106.0
9379,60366,2021,471031.0
9380,60404,2016,1609.0
9381,60404,2017,30387.0
9382,60404,2018,30544.0
9383,60404,2019,31082.0
9384,60404,2020,30216.0
9385,60404,2021,29562.0
9386,60414,2017,1159662.0
9387,60414,2018,1250071.0
9388,60414,2019,1235433.0
9389,60414,2020,1225575.0
9390,60414,2021,1148976.0
9391,60470,2016,28591.0
9392,60470,2017,323573.0
9393,60470,2018,312647.0
9394,60470,2019,311224.0
9395,60470,2020,295242.0
9396,60470,2021,309000.0
9397,60471,2019,70059.0
9398,60471,2020,527641.0
9399,60471,2021,543835.0
9400,60486,2016,15971.0
9401,60486,2017,82203.0
9402,60486,2018,79995.0
9403,60486,2019,82561.0
9404,60486,2020,89848.0
9405,60486,2021,85334.0
9406,60502,2016,12272.0
9407,60502,2017,417273.0
9408,60502,2018,396150.0
9409,60502,2019,409818.0
9410,60502,2020,395274.0
9411,60502,2021,354564.0
9412,60503,2019,0.0
9413,60503,2020,809563.0
9414,60503,2021,717233.0
9415,60504,2020,567195.0
9416,60504,2021,805636.0
9417,60505,2019,101065.0
9418,60505,2020,808736.0
9419,60505,2021,822113.0
9420,60541,2016,6569.0
9421,60541,2017,6383.0
9422,60541,2018,5826.0
9423,60541,2019,5373.0
9424,60541,2020,5107.0
9425,60541,2021,4584.0
9426,60545,2016,17214.0
9427,60545,2017,520988.0
9428,60545,2018,537396.0
9429,60545,2019,538753.0
9430,60545,2020,529449.0
9431,60545,2021,534777.0
9432,60551,2019,10356.0
9433,60551,2020,275299.0
9434,60551,2021,255122.0
9435,60574,2016,11522.0
9436,60574,2017,856065.0
9437,60574,2018,984175.0
9438,60574,2019,990780.0
