,plant_id,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR_uptime
842,59838,,,,3988.52,4244.24,4180.66,4415.76,4332.92,3864.22,6,-1.8585699405685996
843,59888,,,,,2136.391695,3991.868687,4024.388328,4083.338945,3486.835017,5,-3.3250874196283142
844,59903,,,,,,274.53,3844.07,4265.35,4136.82,4,2.4766954422724696
845,59943,,,1778.465251,4266.48166,4240.188224,3880.168919,3466.293436,3324.276255,3309.531853,7,-4.144703760241941
846,59953,,,,,,,209.7222222,2785.486111,2710.208333,3,-1.3605051559108294
847,59965,,,,1682.52818,2475.136876,2500.016103,2660.241546,2626.151369,2588.26087,6,0.8978158740504671
848,59968,,,,29.96634615,2263.1875,2609.480769,2515.091346,2626.283654,2428.673077,6,1.4214241421230511
849,59972,,,,,,3698.40366,3832.074225,3476.40061,3032.536858,4,-7.503764340474783
850,59974,,,738.12,3410.42,3383.608,3476.164,3037.236,3345.776,3262.392,7,-0.7368515426581568
851,59975,,,491.3333333,3864.64,4326.746667,4362.166667,4071.073333,4378.953333,4040.806667,7,0.7456967060088582
852,60013,,,,2672.98419,2764.637681,3724.216074,3824.150198,3755.494071,3669.328063,6,5.825337906817207
853,60015,,,,2371.333333,2785.333333,2491.0,2621.0,2560.666667,2466.666667,6,-2.4007101425153277
854,60049,,,95.774156,3291.396973,3299.91851,3567.706636,3348.719441,3057.74156,3238.277066,7,-0.27081044344199334
855,60059,,,146.1545455,3386.490909,3513.109091,3360.390909,4249.063636,3228.136364,2942.645455,7,-2.314222491607698
856,60069,,,348.9224572,4101.903323,4092.638469,3872.708963,4160.926485,4361.203424,4129.949648,7,0.11363324733977276
857,60087,,,,2240.513333,3657.47,3848.106667,3685.71,3588.976667,3220.866667,6,-2.5103761202979302
858,60088,,,,601.25,4388.269231,4088.201923,4213.951923,4465.153846,3865.461538,6,-2.5051628227349743
859,60104,,,226.0072087,3652.450941,3790.292351,3854.497397,3871.009211,3788.514217,3713.684421,7,0.27748521746326915
860,60126,,,,1740.666667,2442.666667,2173.333333,2283.333333,2212.666667,2138.666667,6,-2.623137155631783
861,60128,,,,2398.0,2548.888889,2412.888889,2468.444444,2469.111111,2298.0,6,-2.0510411440854526
862,60132,,,,188.6893204,2391.699029,3073.15534,2927.485437,3141.572816,2945.097087,6,4.250613109690771
863,60143,,,,540.3782895,3199.013158,3442.565789,3398.601974,3567.697368,3353.4375,6,0.9473303351474005
864,60145,,,,,2354.986241,4018.470006,3802.845349,3761.370391,4016.164007,5,-0.014349338176622428
865,60152,,,,,2219.354839,4084.467041,3873.45021,3784.081346,4100.315568,5,0.0968640347426053
866,60210,,,,,3209.107143,3923.472222,3928.968254,3817.837302,3875.833333,5,-0.30494258509120575
867,60217,,,,,780.9578031,3391.862023,3436.738111,3360.408573,3160.19424,5,-1.7530900343046163
868,60218,,,,122.725,3375.785,3263.59,3188.975,3099.435,2639.51,6,-4.801587447661038
869,60256,,,,68.05050505,4011.025253,4231.186869,4112.050505,4100.383838,4088.798737,6,0.38482529587571257
870,60259,,,,937.4875,3364.7125,3158.525,3526.7125,3652.9375,3034.275,6,-2.046175896317526
871,60262,,,388.73297,4487.275204,4246.26703,4164.073569,3715.231608,4223.637602,3914.591281,7,-2.2498828665433623
872,60270,,,,,,241.361186,4039.669811,4129.231806,3783.066038,4,-2.1638506731258778
873,60314,,,,3059.776536,3994.776536,3944.273743,3608.77095,3996.424581,3574.469274,6,-2.198882857412565
874,60317,,,,,,,1826.00907,3778.095238,4140.14966,3,4.681893482417676
875,60326,,,,898.6136636,3578.989213,3254.398722,2998.509788,3209.42469,3284.043148,6,-1.7053924578773638
876,60329,,,,114.5614035,2332.155388,2820.701754,2527.117794,2840.551378,2642.105263,6,2.527065321718225
877,60338,,,,505.5043478,3999.856522,4083.582609,4075.795652,4100.256522,3875.843465,6,-0.6279239352331434
878,60339,,,,733.5347826,3702.347826,3841.082609,3821.243478,3808.526087,3591.66087,6,-0.6052098339594192
879,60342,,,,717.3497177,3967.701744,3749.823985,3466.602474,3553.603477,3708.033882,6,-1.3445833443155752
880,60354,,,,123.78,4373.6,4135.633333,4281.353333,4546.626667,4216.033333,6,-0.7311490267091769
881,60355,,,,632.4666667,4553.006667,4190.626667,4340.82,4633.926667,4234.013333,6,-1.4422484809356706
882,60366,,,,,2652.149471,3657.830688,3757.645503,3393.558201,3115.284392,5,-3.934261656308158
883,60404,,,,176.8131868,3339.230769,3356.483516,3415.604396,3320.43956,3248.571429,6,-0.5489901585154611
884,60414,,,,,4201.673913,4529.242754,4476.206522,4440.48913,4162.956522,5,-2.0861631333200403
885,60470,,,,283.640873,3210.049603,3101.656746,3087.539683,2928.988095,3065.47619,6,-0.9174350180551794
886,60471,,,,,,,360.5712815,2715.599588,2798.944931,3,1.5229689576280903
887,60486,,,,638.84,3288.12,3199.8,3302.44,3593.92,3413.36,6,0.7504250921660516
888,60502,,,,97.70700637,3322.237261,3154.06051,3262.882166,3147.085987,2822.961783,6,-3.2045661378539703
889,60505,,,,,,,505.325,4043.68,4110.565,3,0.8236394086301058
890,60541,,,,3457.368421,3359.473684,3066.315789,2827.894737,2687.894737,2412.631579,6,-6.406873998413931
891,60545,,,,116.9429348,3539.320652,3650.788043,3660.006793,3596.800272,3632.995924,6,0.5238237600320828
892,60551,,,,,,,115.0666667,3058.877778,2834.688889,3,-3.7342855205226733
893,60574,,,,51.20888889,3804.733333,4374.111111,4403.466667,4419.711111,4111.28,6,1.56184141643132
894,60587,,,,449.1630435,3590.61413,3368.451087,3528.559783,3288.521739,3370.646739,6,-1.2564127560821148
895,60592,,,,278.0992397,4072.94918,3893.045218,3934.881953,3816.258503,3848.807523,6,-1.1256957959793534
896,60594,,,,,,,51.31960336,2877.940503,3158.451564,3,4.760172518601302
897,60619,,,,,,324.2383333,3291.873333,3373.868333,3547.223333,4,2.521544179560342
898,60620,,,,177.9212674,4460.600096,4174.104657,4192.174748,4132.318771,3992.870859,6,-2.191095436820012
899,60639,,,,113.9199255,4174.050279,4009.464618,4004.478585,3952.658287,3917.700186,6,-1.2596404705332631
900,60645,,,,349.91,3861.79,3991.07,3780.72,3868.48,3824.79,6,-0.19235960623588122
901,60655,,,,,663.8033333,3602.243333,3732.457733,3650.346667,3575.29,5,-0.18758652873924753
902,60657,,,,320.7528736,3990.482759,4313.735632,4151.488506,4188.873563,3982.086207,6,-0.042118352419495686
903,60672,,,,134.1413639,3634.489796,3570.691887,3538.974614,3446.699851,3584.763564,6,-0.2751452195267845
904,60687,,,,,3980.59,3936.29,4351.7336,4512.38,4010.98,5,0.47102950141137967
905,60688,,,,,3637.96,4389.525,4440.37785,4546.29,4027.3,5,-2.130106931165454
906,60689,,,,,3264.825374,3923.545973,4027.498218,3954.704205,3919.711333,5,-0.024442470114438564
907,60700,,,,2548.4,2541.2,2459.0,2443.0,2436.8,2551.6,6,0.08171743002185483
908,60743,,,,,,2387.976188,3747.75625,3693.596125,3429.4375,4,-2.915361362347735
909,60856,,,,,2468.441718,4077.558282,3050.601227,2697.294479,2675.386503,5,-9.999154655916486
910,60865,,,,2137.0,1933.0,1658.0,2253.0,2201.25,1642.5,6,-3.2046031239798767
911,60873,,,,,,3251.958333,3194.142857,3138.464286,3525.994048,4,3.3496665264604486
912,60883,,,,,3020.483221,3574.369128,3511.557047,3636.42953,3464.85906,5,-0.7749004553371908
913,60901,,,,,710.632,3895.632,3835.22,3816.484,3690.436,5,-1.3436739432431732
914,60902,,,,,1825.332016,3942.288538,3913.426877,3695.770751,3688.901186,5,-1.6471036763451297
915,60905,,,,,4473.67573,4287.240685,4329.144008,4603.635448,4072.23565,5,-1.2780422965340543
916,60911,,,,2177.647059,4223.529412,3988.823529,4157.647059,3388.823529,4032.352941,6,-0.9221433409809965
917,60931,,,,84.11764706,4464.117647,4284.705882,4302.941176,4641.764706,4180.588235,6,-1.3038180150585887
918,60932,,,,4915.294118,4449.117647,4285.294118,4057.794118,4243.235294,3924.558824,6,-2.4778223049582104
919,60983,,,,,256.8258706,3621.024876,4065.333333,4053.144279,3416.497512,5,-1.4430170938787512
920,60987,,,,,0.393333333,3053.796667,4555.48,4261.283333,4019.036667,5,7.107643133196517
921,60991,,,,,1790.06689,4493.913043,4443.210702,4612.742475,4203.67893,5,-1.6552414676075267
922,61001,,,,,,1343.96,3488.672507,3320.795148,2923.227763,4,-5.724071725189484
923,61002,,,,1213.333333,3398.0,3081.333333,3314.0,3353.333333,2974.0,6,-2.630370399150217
924,61004,,,,,,2246.666667,2706.0,2726.666667,2624.666667,4,-1.0120976616337485
925,61005,,,,,293.1111111,2042.222222,2171.777778,2093.555556,1991.111111,5,-0.6316394510774814
926,61039,,,,,185.9,2970.533333,3434.233333,3470.366667,3113.7,5,1.1837064951784493
927,61040,,,,,164.28,3878.96,4129.386667,4516.226667,4127.04,5,1.5619063786071363
928,61047,,,,,,,81.2409514,4531.840745,4189.609856,3,-3.849959523472546
929,61056,,,,,2.352941176,3711.764706,4254.117647,4568.823529,4148.823529,5,2.8220198926471207
930,61066,,,,,,2246.315789,2385.263158,2273.684211,2647.368421,4,3.5363128138383493
931,61067,,,,,444.7368421,2006.315789,2126.315789,1969.473684,2137.368421,5,1.5944595601331324
932,61070,,,,,,,3523.651515,4191.5,4016.30303,3,-2.1122150516972193
933,61077,,,,,,,1365.507188,3402.705671,3691.032348,3,4.1505896912303
934,61079,,,,,243.4941176,3811.694118,3534.711765,3684.185294,3767.261765,5,-0.29270391995965817
935,61106,,,,,,,1592.281463,2576.900186,2366.057037,3,-4.1783143686912165
936,61155,,,,,,2632.52,3153.2,3803.92,3154.72,4,0.016065751477123413
937,61212,,,,,,3175.405,4404.17,4476.715,3602.275,4,-6.4800505818512715
938,61221,,,,,1311.664985,4308.284561,4439.515641,4285.479314,4250.322906,5,-0.33804865619116997
939,61222,,,,,222.2391304,3944.695652,3708.282609,3584.586957,3380.391304,5,-3.7859782386517993
940,61261,,,,,295.4563107,3707.236246,2990.090615,3620.601942,3557.514563,5,-1.0253200667271867
941,61269,,,,,,3874.244459,3848.102116,3774.314976,3199.96642,4,-5.962816986321517
942,61270,,,,,,3534.29001,3510.234714,3287.330438,3523.785499,4,0.12851358397834023
943,61303,,,,,347.5856307,3099.139515,3243.533835,3098.162072,3179.482038,5,0.6418965128488274
944,61330,,,,,181.7121212,2946.212121,3130.257576,3042.621212,3145.515152,5,1.6498968814174786
945,61343,,,,,,,362.8199284,3238.03647,3019.622273,3,-3.4315096621912122
946,61356,,,,,,664.3333333,2560.666667,2466.0,2361.0,4,-2.6697931616343706
947,61357,,,,,552.65,3990.32,3902.55,4252.36,3621.32,5,-2.396634148736665
948,61402,,,,,,,1095.768141,3691.193311,3506.264172,3,-2.537191500355207
949,61407,,,,,768.6399108,4589.386845,4724.136009,4822.686734,4601.137124,5,0.06394652792125477
950,61417,,,,,,,1331.512658,4099.120253,3783.379747,3,-3.92848534847956
951,61443,,,,,,,2325.555556,2849.444444,2971.111111,3,2.1126036233760193
952,61540,,,,,3743.5,3900.0,4225.0,3875.0,3935.0,5,0.22360784863464378
953,61564,,,,,,,2576.992984,3476.374875,2903.899098,3,-8.603943034510941
954,61565,,,,,,,2489.008746,3478.419825,3406.769679,3,-1.0352828342899079
955,61582,,,,,,99.98445998,3563.286713,3643.993784,3928.562549,4,3.3064968106160553
956,61584,,,,,,72.77777778,3581.25,3305.046296,3817.592593,4,2.1531226161818573
957,61589,,,,,,819.7142857,1822.857143,3036.0,2016.571429,4,3.423760595059755
958,61609,,,,,,59.28502415,4173.439614,4366.125604,4037.63285,4,-1.0966739101214262
959,61638,,,,,,91.1894053,2986.846577,3291.489255,3184.332329,4,2.157084588402114
960,61644,,,,,3491.666667,3900.555556,4039.444444,3870.555556,3157.222222,5,-5.148397910123892
961,61660,,,,,,566.4444444,2308.666667,2346.444444,2410.888889,4,1.454657162461248
962,61668,,,,,2069.565217,4427.971014,4178.115942,4603.333333,3874.637681,5,-3.282161505162673
963,61673,,,,,,1080.85213,3212.994987,3262.818878,2978.558673,4,-2.4938436303356237
964,61674,,,,,,443.2733333,4411.866667,4730.706667,4381.773333,4,-0.22788552582208021
965,61677,,,,,,1909.130435,4472.028986,5022.318841,4749.275362,4,2.025229476029522
966,61735,,,,,,,3194.77227,2929.254054,3026.021622,3,1.6383236796447154
967,61745,,,,,,969.1,3986.3,4063.9,4132.95,4,1.211545646660106
968,61746,,,,,,1030.8,3869.75,3875.6,4084.0,4,1.8124624552239288
969,61756,,,,,,242.3453094,3033.912176,3092.41018,2988.702595,4,-0.49920167224389855
970,61775,,,,,,2.0,1873.333333,2133.333333,2066.666667,4,3.32810342178238
971,61776,,,,,,,1096.470227,3022.03806,2733.984039,3,-4.885216739506982
972,61782,,,,,,,3407.318296,4095.438596,3832.611529,3,-3.2619806076418345
973,61784,,,,,,433.1160494,3682.977778,4282.350617,3934.938272,4,2.2302936974995635
974,61787,,,,,,1879.941176,3571.747899,3564.453782,3649.840336,4,0.7235497138775582
975,61788,,,,,1884.5,1500.0,1688.5,2214.5,2060.5,5,8.260577627253184
976,61789,,,,,,,3547.080588,3860.598062,3955.940528,3,1.2272835910602575
977,61836,,,,,,342.0615385,4366.038462,4238.738462,4245.584615,4,-0.9282165173103873
978,61848,,,,,1094.2,1003.8,905.8,758.1,367.4,5,-22.219095323849935
979,61858,,,,,,876.1625,3231.204517,3855.909661,3263.57591,4,0.3328365390533161
980,61865,,,,,,,1916.919192,2410.593434,2882.112795,3,9.343633660394657
981,61866,,,,,,,78.78,4235.27,3824.72,3,-4.970318776876614
982,61876,,,,,,1405.322256,4661.656596,4557.774421,4129.325277,4,-3.9613000950450283
983,61889,,,,,,,721.1125,4418.39375,4339.15,3,-0.9008056482214477
984,61911,,,,,,105.4955947,2830.528634,3312.213656,3547.257709,4,7.813976115808363
985,61921,,,,,,151.29,3837.57,4180.776667,3774.693333,4,-0.549160261049042
986,61925,,,,,,369.3713163,3695.933202,3682.37721,3863.261297,4,1.4869007242940713
987,61926,,,,,,125.1799434,3566.486049,3917.262434,3856.05742,4,2.6363000215603893
988,61957,,,,,,243.8521561,4266.435318,4297.24846,4198.722793,4,-0.5318564852711649
989,61969,,,,,,,3221.953333,3804.453333,3669.656667,3,-1.7875407021556655
990,61970,,,,,,,3715.593561,3926.408451,3809.828974,3,-1.495742385758525
991,61984,,,,,,,1443.769956,4263.494194,3844.281567,3,-5.043487302513194
992,62035,,,,,,,270.3731696,3761.086443,4097.099669,3,4.371423544643749
993,62038,,,,,,,2133.872354,4175.734127,3961.712566,3,-2.5963880014285734
994,62106,,,,,,,2213.666667,2144.333333,2130.666667,3,-0.31917872089083366
995,62107,,,,,,,2049.0,2249.0,2217.0,3,-0.7139761104541731
996,62108,,,,,,,1651.333333,2131.666667,2115.666667,3,-0.37600007804555746
997,62109,,,,,,,1931.333333,2262.666667,2050.666667,3,-4.79993463431827
998,62110,,,,,,,2195.333333,2565.666667,2242.0,3,-6.52021859006513
999,62111,,,,,,,2066.0,2332.666667,2203.333333,3,-2.811750348471287
1000,62112,,,,,,,1786.333333,2371.0,2278.666667,3,-1.9664741368166427
1001,62130,,,,,,3758.333333,3417.222222,3940.0,3476.666667,4,0.5765213638732725
1002,62132,,,,,,220.416,3387.22,3420.977419,3615.806452,4,2.200712484584577
1003,62133,,,,,,287.78,2463.029412,3676.958824,3726.829412,4,14.803899221216032
1004,62161,,,,,,1979.494949,2163.535354,2144.141414,2092.626263,4,-1.1046454639957681
1005,62172,,,,,,3763.333333,3945.555556,3802.222222,3671.111111,4,-2.3745335128053546
1006,62227,,,,,,,2701.655629,4913.509934,4631.02649,3,-2.917106133445768
1007,62258,,,,,,,39.38988095,2283.725198,1967.678571,3,-7.177094992353627
1008,62259,,,,,,,690.5866667,4289.81,3921.763333,3,-4.385961473901922
1009,62269,,,,,,,3185.42,3889.04,3516.01,3,-4.916787648395459
1010,62291,,,,,,79.30493274,3120.560538,3163.206278,2900.156951,4,-2.412027191075128
1011,62356,,,,,,,2027.600653,4037.665941,4064.325354,3,0.32959081041485927
1012,62380,,,,,,,138.625,4397.345,3657.365,3,-8.80125075930387
1013,62442,,,,,,1.5,3013.0,4159.5,4129.0,4,11.07472595069785
1014,62445,,,,,,,407.7777778,3015.774411,3104.225589,3,1.4558774754711346
1015,62488,,,,,,,1600.050176,3175.087807,3062.694431,3,-1.785872173687597
1016,62566,,,,,,,179.5904096,4052.312687,4077.272727,3,0.30749999785717463
1017,62642,,,,,,,0.943396226,0.754716981,199.1954023,3,1524.6042844141723
1018,62736,,,,,,,119.1666667,449.1666667,444.1666667,3,-0.558143893861951
1019,62795,,,,,,,119.7960199,3752.144279,3962.995025,3,2.7713351580628265
1020,62897,,,,,,,27.8,2070.8,2238.8,3,3.9773084113908785
1021,62938,,,,,,,268.950328,4139.690722,3730.674789,3,-5.06863006260263
1022,63030,,,,,,,162.4274155,3945.716326,3929.86197,3,-0.20110815041552987
