,plant_id,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR_uptime
908,60639,,,,113.9199255,4174.050279,4009.464618,4004.478585,3952.658287,3917.700186,6,80.33163384
909,60645,,,,349.91,3861.79,3991.07,3780.72,3868.48,3824.79,6,48.97333497
910,60655,,,,,663.8033333,3602.243333,3732.457733,3650.346667,3575.29,5,40.04073099
911,60657,,,,320.7528736,3990.482759,4313.735632,4151.488506,4188.873563,3982.086207,6,52.16800622
912,60672,,,,134.1413639,3634.489796,3570.691887,3538.974614,3446.699851,3584.763564,6,72.90848271
913,60687,,,,,3980.59,3936.29,4351.7336,4512.38,4010.98,5,0.152226767
914,60688,,,,,3637.96,4389.525,4440.37785,4546.29,4027.3,5,2.054277514
915,60689,,,,,3264.825374,3923.545973,4027.498218,3954.704205,3919.711333,5,3.723897063
916,60700,,,,2548.4,2541.2,2459,2443,2436.8,2551.6,6,0.020917223
917,60743,,,,,,2387.976188,3747.75625,3693.596125,3429.4375,4,9.470783181
918,60856,,,,,2468.441718,4077.558282,3050.601227,2697.294479,2675.386503,5,1.623168317
919,60865,,,,2137,1933,1658,2253,2201.25,1642.5,6,-4.291580897
920,60873,,,,,,3251.958333,3194.142857,3138.464286,3525.994048,4,2.043219105
921,60883,,,,,3020.483221,3574.369128,3511.557047,3636.42953,3464.85906,5,2.783127706
922,60901,,,,,710.632,3895.632,3835.22,3816.484,3690.436,5,39.02297684
923,60902,,,,,1825.332016,3942.288538,3913.426877,3695.770751,3688.901186,5,15.1094636
924,60905,,,,,4473.67573,4287.240685,4329.144008,4603.635448,4072.23565,5,-1.862796099
925,60911,,,,2177.647059,4223.529412,3988.823529,4157.647059,3388.823529,4032.352941,6,10.81413841
926,60931,,,,84.11764706,4464.117647,4284.705882,4302.941176,4641.764706,4180.588235,6,91.74544078
927,60932,,,,4915.294118,4449.117647,4285.294118,4057.794118,4243.235294,3924.558824,6,-3.682125803
928,60983,,,,,256.8258706,3621.024876,4065.333333,4053.144279,3416.497512,5,67.79865213
929,60987,,,,,0.393333333,3053.796667,4555.48,4261.283333,4019.036667,5,533.6832727
930,60991,,,,,1790.06689,4493.913043,4443.210702,4612.742475,4203.67893,5,18.61839835
931,60999,,,,,,,,1820.9995,3339.46027,2,35.42013026
932,61001,,,,,,1343.96,3488.672507,3320.795148,2923.227763,4,21.4420467
933,61002,,,,1213.333333,3398,3081.333333,3314,3353.333333,2974,6,16.11637588
934,61004,,,,,,2246.666667,2706,2726.666667,2624.666667,4,3.964214947
935,61005,,,,,293.1111111,2042.222222,2171.777778,2093.555556,1991.111111,5,46.6940986
936,61032,,,,,,,,2218.233333,3607.922222,2,27.53370299
937,61039,,,,,185.9,2970.533333,3434.233333,3470.366667,3113.7,5,75.7112124
938,61040,,,,,164.28,3878.96,4129.386667,4516.226667,4127.04,5,90.55080893
939,61044,,,,,,,,,2468.050294,1,
940,61046,,,,,,,,,3975.045455,1,
941,61047,,,,,,,81.2409514,4531.840745,4189.609856,3,272.2198479
942,61056,,,,,2.352941176,3711.764706,4254.117647,4568.823529,4148.823529,5,345.9259832
943,61066,,,,,,2246.315789,2385.263158,2273.684211,2647.368421,4,4.19236444
944,61067,,,,,444.7368421,2006.315789,2126.315789,1969.473684,2137.368421,5,36.88480956
945,61070,,,,,,,3523.651515,4191.5,4016.30303,3,4.458673715
946,61077,,,,,,,1365.507188,3402.705671,3691.032348,3,39.30005469
947,61079,,,,,243.4941176,3811.694118,3534.711765,3684.185294,3767.261765,5,72.94478262
948,61100,,,,,,,,111.6449348,4134.418255,2,508.5379856
949,61106,,,,,,,1592.281463,2576.900186,2366.057037,3,14.11300013
950,61155,,,,,,2632.52,3153.2,3803.92,3154.72,4,4.627846111
951,61161,,,,,,,,1368.722772,3432.440594,2,58.3593711
952,61212,,,,,,3175.405,4404.17,4476.715,3602.275,4,3.203502121
953,61221,,,,,1311.664985,4308.284561,4439.515641,4285.479314,4250.322906,5,26.5085273
954,61222,,,,,222.2391304,3944.695652,3708.282609,3584.586957,3380.391304,5,72.3571441
955,61261,,,,,295.4563107,3707.236246,2990.090615,3620.601942,3557.514563,5,64.48666042
956,61269,,,,,,3874.244459,3848.102116,3774.314976,3199.96642,4,-4.66780337
957,61270,,,,,,3534.29001,3510.234714,3287.330438,3523.785499,4,-0.074387213
958,61303,,,,,347.5856307,3099.139515,3243.533835,3098.162072,3179.482038,5,55.68935245
959,61330,,,,,181.7121212,2946.212121,3130.257576,3042.621212,3145.515152,5,76.87301409
960,61343,,,,,,,362.8199284,3238.03647,3019.622273,3,102.6533694
961,61344,,,,,,,,2588.226667,3117.1,2,9.742339378
962,61356,,,,,,664.3333333,2560.666667,2466,2361,4,37.30219676
963,61357,,,,,552.65,3990.32,3902.55,4252.36,3621.32,5,45.64089723
964,61402,,,,,,,1095.768141,3691.193311,3506.264172,3,47.35854393
965,61407,,,,,768.6399108,4589.386845,4724.136009,4822.686734,4601.137124,5,43.03043158
966,61417,,,,,,,1331.512658,4099.120253,3783.379747,3,41.63748669
967,61443,,,,,,,2325.555556,2849.444444,2971.111111,3,8.508574515
968,61540,,,,,3743.5,3900,4225,3875,3935,5,1.002792182
969,61564,,,,,,,2576.992984,3476.374875,2903.899098,3,4.061343484
970,61565,,,,,,,2489.008746,3478.419825,3406.769679,3,11.02960213
971,61582,,,,,,99.98445998,3563.286713,3643.993784,3928.562549,4,150.3659659
972,61584,,,,,,72.77777778,3581.25,3305.046296,3817.592593,4,169.1210677
973,61589,,,,,,819.7142857,1822.857143,3036,2016.571429,4,25.23847667
974,61609,,,,,,59.28502415,4173.439614,4366.125604,4037.63285,4,187.2734275
975,61638,,,,,,91.1894053,2986.846577,3291.489255,3184.332329,4,143.0907876
976,61644,,,,,3491.666667,3900.555556,4039.444444,3870.555556,3157.222222,5,-1.993591439
977,61650,,,,,,,,,3698.06,1,
978,61660,,,,,,566.4444444,2308.666667,2346.444444,2410.888889,4,43.63324373
979,61668,,,,,2069.565217,4427.971014,4178.115942,4603.333333,3874.637681,5,13.36275615
980,61673,,,,,,1080.85213,3212.994987,3262.818878,2978.558673,4,28.84274508
981,61674,,,,,,443.2733333,4411.866667,4730.706667,4381.773333,4,77.31463223
982,61677,,,,,,1909.130435,4472.028986,5022.318841,4749.275362,4,25.58794016
983,61735,,,,,,,3194.77227,2929.254054,3026.021622,3,-1.792639165
984,61745,,,,,,969.1,3986.3,4063.9,4132.95,4,43.70533433
985,61746,,,,,,1030.8,3869.75,3875.6,4084,4,41.08402165
986,61747,,,,,,,,4096.513333,4140.306667,2,0.533098637
987,61756,,,,,,242.3453094,3033.912176,3092.41018,2988.702595,4,87.39673528
988,61773,,,,,,,,231.2974465,1876.411318,2,184.8253258
989,61775,,,,,,2,1873.333333,2133.333333,2066.666667,4,466.9700392
990,61776,,,,,,,1096.470227,3022.03806,2733.984039,3,35.60208808
991,61782,,,,,,,3407.318296,4095.438596,3832.611529,3,3.998569465
992,61784,,,,,,433.1160494,3682.977778,4282.350617,3934.938272,4,73.61346773
993,61787,,,,,,1879.941176,3571.747899,3564.453782,3649.840336,4,18.04086995
994,61788,,,,,1884.5,1500,1688.5,2214.5,2060.5,5,1.801762121
995,61789,,,,,,,3547.080588,3860.598062,3955.940528,3,3.703377113
996,61836,,,,,,342.0615385,4366.038462,4238.738462,4245.584615,4,87.69742474
997,61848,,,,,1094.2,1003.8,905.8,758.1,367.4,5,-19.60880428
998,61858,,,,,,876.1625,3231.204517,3855.909661,3263.57591,4,38.92399521
999,61865,,,,,,,1916.919192,2410.593434,2882.112795,3,14.56071688
1000,61866,,,,,,,78.78,4235.27,3824.72,3,264.8053707
1001,61876,,,,,,1405.322256,4661.656596,4557.774421,4129.325277,4,30.92596772
1002,61889,,,,,,,721.1125,4418.39375,4339.15,3,81.88653374
1003,61911,,,,,,105.4955947,2830.528634,3312.213656,3547.257709,4,140.8045031
1004,61916,,,,,,,,939.9494382,2100.629213,2,49.49354964
1005,61921,,,,,,151.29,3837.57,4180.776667,3774.693333,4,123.4950263
1006,61925,,,,,,369.3713163,3695.933202,3682.37721,3863.261297,4,79.83438293
1007,61926,,,,,,125.1799434,3566.486049,3917.262434,3856.05742,4,135.5874684
1008,61957,,,,,,243.8521561,4266.435318,4297.24846,4198.722793,4,103.7031058
1009,61969,,,,,,,3221.953333,3804.453333,3669.656667,3,4.432432975
1010,61970,,,,,,,3715.593561,3926.408451,3809.828974,3,0.838356686
1011,61984,,,,,,,1443.769956,4263.494194,3844.281567,3,38.60292528
1012,62035,,,,,,,270.3731696,3761.086443,4097.099669,3,147.4596032
1013,62038,,,,,,,2133.872354,4175.734127,3961.712566,3,22.905554
1014,62079,,,,,,,,4034.187779,4073.77546,2,0.489454604
1015,62080,,,,,,,,1249.190222,3671.092437,2,71.42863692
1016,62081,,,,,,,,2915.175175,3698.253253,2,12.63308914
1017,62103,,,,,,,,968.935611,3612.102497,2,93.07790322
1018,62106,,,,,,,2213.666667,2144.333333,2130.666667,3,-1.265765807
1019,62107,,,,,,,2049,2249,2217,3,2.661572351
1020,62108,,,,,,,1651.333333,2131.666667,2115.666667,3,8.61025468
1021,62109,,,,,,,1931.333333,2262.666667,2050.666667,3,2.018581037
1022,62110,,,,,,,2195.333333,2565.666667,2242,3,0.703611446
1023,62111,,,,,,,2066,2332.666667,2203.333333,3,2.168408698
1024,62112,,,,,,,1786.333333,2371,2278.666667,3,8.452466225
1025,62130,,,,,,3758.333333,3417.222222,3940,3476.666667,4,-1.928698354
1026,62132,,,,,,220.416,3387.22,3420.977419,3615.806452,4,101.2521435
1027,62133,,,,,,287.78,2463.029412,3676.958824,3726.829412,4,89.70104641
1028,62142,,,,,,,,275.136,3034.68,2,232.1106034
1029,62161,,,,,,1979.494949,2163.535354,2144.141414,2092.626263,4,1.399150924
1030,62172,,,,,,3763.333333,3945.555556,3802.222222,3671.111111,4,-0.618348262
1031,62207,,,,,,,,,2145.281757,1,
1032,62220,,,,,,,,3066.098059,3694.080695,2,9.764061623
1033,62227,,,,,,,2701.655629,4913.509934,4631.02649,3,19.67839558
1034,62247,,,,,,,,2513.792818,3773.059091,2,22.51296847
1035,62258,,,,,,,39.38988095,2283.725198,1967.678571,3,268.2899173
1036,62259,,,,,,,690.5866667,4289.81,3921.763333,3,78.41076861
1037,62269,,,,,,,3185.42,3889.04,3516.01,3,3.346189042
1038,62290,,,,,,,,1785.456702,2622.058126,2,21.18433836
1039,62291,,,,,,79.30493274,3120.560538,3163.206278,2900.156951,4,145.9123416
1040,62356,,,,,,,2027.600653,4037.665941,4064.325354,3,26.08652668
1041,62364,,,,,,,,327.516,3746.552,2,238.2202621
1042,62380,,,,,,,138.625,4397.345,3657.365,3,197.6977702
1043,62411,,,,,,,,,1578.971631,1,
1044,62417,,,,,,,,1359.675926,2449.06746,2,34.20931815
1045,62431,,,,,,,,1128.52381,3892.352381,2,85.71659484
1046,62442,,,,,,1.5,3013,4159.5,4129,4,624.3332238
1047,62445,,,,,,,407.7777778,3015.774411,3104.225589,3,96.71761026
1048,62475,,,,,,,,,2422.034806,1,
1049,62478,,,,,,,,1.030789826,3328.92905,2,5582.863281
1050,62481,,,,,,,,,2190.066445,1,
1051,62482,,,,,,,,1953.274021,2751.957295,2,18.69686761
1052,62488,,,,,,,1600.050176,3175.087807,3062.694431,3,24.16237816
1053,62489,,,,,,,,,3473.201923,1,
1054,62494,,,,,,,,216.032,4092.136,2,335.2271569
1055,62516,,,,,,,,,880.8982512,1,
1056,62562,,,,,,,,923.3433433,3006.676677,2,80.45202213
1057,62563,,,,,,,,150.2075,2003.11,2,265.1796689
1058,62566,,,,,,,179.5904096,4052.312687,4077.272727,3,183.1580245
1059,62587,,,,,,,,1909.259967,2969.742182,2,24.71734031
1060,62591,,,,,,,,261.3351933,2937.042646,2,235.2402662
1061,62606,,,,,,,,2906.461538,3152.784615,2,4.15133983
1062,62618,,,,,,,,2144.583333,2401.369048,2,5.817620413
1063,62620,,,,,,,,2852.828014,3519.512411,2,11.07170928
1064,62624,,,,,,,,261.0274841,3351.602537,2,258.3299727
1065,62630,,,,,,,,2983.702551,3709.66397,2,11.50376277
1066,62642,,,,,,,0.943396226,0.754716981,199.1954023,3,495.4725211
1067,62653,,,,,,,,1014.888889,2326.666667,2,51.41114199
1068,62711,,,,,,,,2122.36087,3866.730435,2,34.9777963
1069,62715,,,,,,,,,1505.613548,1,
1070,62736,,,,,,,119.1666667,449.1666667,444.1666667,3,55.04712721
1071,62745,,,,,,,,465.13,3567.67,2,176.9524188
1072,62752,,,,,,,,1042,2510.666667,2,55.2246427
1073,62765,,,,,,,,322.7265239,3594.88056,2,233.7527883
1074,62782,,,,,,,,366,322,2,-6.203335839
1075,62795,,,,,,,119.7960199,3752.144279,3962.995025,3,221.0162713
1076,62836,,,,,,,,,974.435307,1,
1077,62837,,,,,,,,,1530.656623,1,
1078,62840,,,,,,,,938.3750728,3421.828771,2,90.95934023
1079,62871,,,,,,,,134.9797844,3221.152291,2,388.5075317
1080,62891,,,,,,,,226.9313725,3105.745098,2,269.9436987
1081,62897,,,,,,,27.8,2070.8,2238.8,3,331.84063
1082,62909,,,,,,,,,1551.538462,1,
1083,62935,,,,,,,,17.2,1505,2,835.4143467
1084,62936,,,,,,,,22.09722222,2961.819444,2,1057.738427
1085,62938,,,,,,,268.950328,4139.690722,3730.674789,3,140.273074
1086,62939,,,,,,,,2993.1875,3669.1625,2,10.71756139
1087,62943,,,,,,,,,2959.79,1,
1088,62944,,,,,,,,2419.624301,3018.289369,2,11.68798821
1089,62952,,,,,,,,1190.076244,3691.526886,2,76.1228177
1090,63025,,,,,,,,2103.438017,3091.57438,2,21.23415515
1091,63030,,,,,,,162.4274155,3945.716326,3929.86197,3,189.227325
1092,63053,,,,,,,,2839.932353,4170.458824,2,21.18194568
1093,63100,,,,,,,,68.12666667,2549.243333,2,511.7121068
1094,63101,,,,,,,,26.03670635,2723.050595,2,922.6683911
1095,63102,,,,,,,,,1920.690104,1,
1096,63103,,,,,,,,476.4548361,4108.593125,2,193.6538491
1097,63104,,,,,,,,400.2538276,3257.373086,2,185.2765049
1098,63114,,,,,,,,317.94,3057.657143,2,210.1143109
1099,63132,,,,,,,,187.5344353,3023.209366,2,301.5074422
1100,63133,,,,,,,,2271.446903,3727.00885,2,28.09403827
1101,63205,,,,,,,,561.4117647,3046.044118,2,132.9310262
1102,63209,,,,,,,,,3415.449524,1,
1103,63251,,,,,,,,316.5063291,3897.392405,2,250.9100995
1104,63258,,,,,,,,88.41700134,2431.526104,2,424.4107398
1105,63269,,,,,,,,218.1605184,4097.632104,2,333.3895182
1106,63287,,,,,,,,1888,4014.5,2,45.81920836
1107,63327,,,,,,,,584.5864909,3207.436573,2,134.2365436
1108,63389,,,,,,,,273.8961365,3157.097341,2,239.5087981
1109,63436,,,,,,,,706.2666667,4161.161905,2,142.7297185
1110,63460,,,,,,,,2350,3880.2,2,28.49704028
1111,63489,,,,,,,,,2054.79397,1,
1112,63494,,,,,,,,,666.8090278,1,
1113,63502,,,,,,,,,1201.857486,1,
1114,63521,,,,,,,,2581.2,3869.066667,2,22.43124851
1115,63578,,,,,,,,,3903.388889,1,
1116,63590,,,,,,,,363.035,4460.57,2,250.5265602
1117,63601,,,,,,,,,957.4159061,1,
1118,63624,,,,,,,,,819.209068,1,
1119,63639,,,,,,,,231.1476868,2479.412811,2,227.5138306
1120,63640,,,,,,,,,2390.877607,1,
1121,63641,,,,,,,,179.2,3199.746535,2,322.5603913
1122,63655,,,,,,,,,2551.998557,1,
1123,63666,,,,,,,,859.7538462,2898.876923,2,83.62331553
1124,63686,,,,,,,,,2118.82,1,
1125,63687,,,,,,,,253.7066667,2361.56,2,205.0939196
1126,63739,,,,,,,,,2832.776963,1,
1127,63803,,,,,,,,2194.403333,3544.513333,2,27.09254606
1128,63914,,,,,,,,732.035,3801.295,2,127.8766699
1129,63915,,,,,,,,580.315,3350.355,2,140.2777272
1130,63916,,,,,,,,347.481203,3970.165414,2,238.0170776
1131,63941,,,,,,,,,3011.944444,1,
1132,63988,,,,,,,,298.936,3643.236,2,249.1037732
1133,64051,,,,,,,,18.4,1464.8,2,792.2370518
1134,64052,,,,,,,,16.1,1434.5,2,843.9246733
1135,64053,,,,,,,,5.9,1479.4,2,1483.495383
1136,64057,,,,,,,,162.07,3416.09,2,359.1063884
1137,64074,,,,,,,,263.8732394,4063.204225,2,292.4069145
1138,64309,,,,,,,,424.0466667,3462.443333,2,185.7488626
1139,64323,,,,,,,,,2612.058824,1,
1140,64326,,,,,,,,,1421.73913,1,
1141,64377,,,,,,,,244.7472121,2569.073333,2,223.9883349
1142,64623,,,,,,,,,1784,1,
